iteration,r2_score,mae_score,SB Level_importance,Combat Level_importance,Farming Level_importance,Fishing Level_importance,Mining Level_importance,Foraging Level_importance,Enchanting Level_importance,Alchemy Level_importance
4464,0.8919163821974689,0.9116495652173912,0.6467871714216181,0.00182048424153709,0.0008359637534664648,0.1453226689488727,0.0009276853238842327,0.20430602631062142,0.0,0.0
4465,-0.11738297496420258,6.686825298582997,0.6665890576603517,0.0,0.010633010873487008,0.0951005819846402,0.000736400569469474,0.22454498861871072,0.002395960293340876,0.0
4466,-8.464807159771704,12.77616193452381,0.6035702498075173,0.006230227193167586,0.04846152518661609,0.12982982582105604,0.003043445282497681,0.20708510057125232,0.0,0.0017796261378931297
4467,0.7496235668956104,2.044866573426573,0.6475061613730049,0.0,0.006157141293936442,0.1401994189983266,0.0010536519928748733,0.20373250506263071,0.0013511212792265944,0.0
4468,0.41366725257456294,3.1170271527777778,0.6139243763515758,0.002649965299526334,0.004049057859067314,0.13428029218479753,0.04104807785888377,0.2029669506205079,0.0010812798256413525,0.0
4469,0.3279882457696217,1.8399835483870965,0.6021346609079293,0.0,0.04724192470809259,0.13849397396589966,0.001613235734587796,0.21025149738774643,0.0002647072957442805,0.0
4470,-2.325068066552037,9.950651571428573,0.6539356885343518,0.19295773394044455,0.0,0.1482665594516756,0.0,0.003886968512324667,9.769934626656691e-05,0.000855350214936742
4471,0.5061911052511066,3.6488263636363634,0.6130871165439116,0.04499705662173456,0.0,0.12852868929868635,0.002589796494237181,0.20461838321273537,0.006178957828694992,0.0
4472,0.6457076268102334,2.2361633333333333,0.6548748562103964,0.0018592461745862824,0.0030355986599718394,0.13686950704100906,0.000747487964718006,0.2026133039493184,0.0,0.0
4473,-2.684376338524355,10.2637292,0.6453111097502453,0.0,0.0,0.1537584817644532,0.0035667943823943804,0.0031096854984855675,0.19227618742050012,0.0019777411839213693
4474,0.09248209776579952,20.710473636363638,0.6541662354574643,0.3204631491683251,0.01990853440648266,0.0002157900002077038,0.004685925895048343,2.064317604027592e-06,0.00012677720020128975,0.00043152355466672066
4475,0.5120413253904108,2.480958074712644,0.7230682059191494,0.0018562443901087341,0.006917454736496634,0.14036789652804732,0.0,0.12649201281921996,0.0012981856069778812,0.0
4476,-20.169301429670536,8.175749746588693,0.7444322222458627,0.00011027837059382988,0.00613222696417822,0.17664050919989033,0.002408762650235433,0.07017438461526256,0.0,0.00010161595397695294
4477,-0.028602396290020815,4.593823368421053,0.8367419459585298,0.08846446833726149,0.006014578971134836,0.0,0.006095056293906364,0.06192394674134793,0.0006301540331296676,0.00012984966468985185
4478,0.7686697973081361,1.3350850921781754,0.5984662839207291,0.0,0.0476013278152247,0.139191388089463,0.0021491026126636992,0.20458718460283637,0.0020195433766826316,0.00598516958240056
4479,-9.31018706234899,29.962411666666668,0.8372295931744537,0.0,0.006715103971111273,0.1508069447458926,0.0019191565744988474,0.003222446010250944,0.00010675552379281215,0.0
4480,-2.4879615813701834,9.111121582887701,0.6046211576302875,9.770083298035212e-05,0.24323125021084102,0.1448118188003986,0.002551778469756299,0.004686294055736226,0.0,0.0
4481,-11.333118216132327,6.47969603174603,0.6020197636707122,8.910423357204775e-05,0.00656208050174122,0.17846693218484486,0.008780089748213003,0.20408202966091668,0.0,0.0
4482,0.04789160076981325,7.441368347593584,0.7809037949039775,0.09828655577862841,0.011067806791221288,0.0,0.0,0.1089053564233394,0.0006986821640449969,0.0001378039387883039
4483,0.7301979109961099,3.2619353333333336,0.6662867758492449,0.001056476915077546,0.02823793624176951,0.09635085275451509,0.006047598220736822,0.20202036001865611,0.0,0.0
4484,-8.461629568904385,13.57896564814815,0.5997946581844456,0.0025471906876042157,0.048361462550042755,0.13416987746154369,0.0009945541035816946,0.20799583959479298,0.0,0.006136417417989045
4485,0.03385266682096766,7.28941700415924,0.7812514428454368,0.09781547110248616,0.0046918105433774475,0.0,0.0,0.10858709622967498,0.0005915707536501735,0.007062608525374503
4486,-13.883239346259733,12.12778,0.5964515724108965,0.0,0.045182508033864616,0.1439994346639948,0.0007839766653190954,0.20562459376202874,0.0018918011054387743,0.006066113358457435
4487,0.29225537134939306,11.828967777777779,0.7752035552077997,0.19630167828097483,0.017106034193943735,0.0,0.0,0.009488011760783607,0.0016348331622250128,0.0002658873942732063
4488,0.06273290712941693,6.938598333333333,0.7364573857999878,9.947096671408158e-05,0.00011791461307705845,0.14529955380244064,0.0027684988301763884,0.10831946518145788,0.0,0.006937710806146216
4489,-10.265633431506783,12.781925418894831,0.6130035982328891,9.365404956462085e-05,0.04192192961720904,0.13380208117877596,0.0013922529526094428,0.20978648396895203,0.0,0.0
4490,-9.382793936813393,11.72818947368421,0.8117921319479839,0.04199784706940836,0.006387639345986204,0.13111931331616727,0.0022360955089032867,0.0044686745316931025,0.001998298279857917,0.0
4491,0.5300200090466831,2.280622261904761,0.6411822526829112,0.0,0.00010167135445979773,0.15244727898927493,0.0033316349630950516,0.2027737379714834,0.0001634240387755135,0.0
4492,-1.2135669492783014,2.8973380896358547,0.7859930954236906,8.740255637800067e-05,0.0,0.14699064005600368,0.0023890623042329617,0.06453979965969482,0.0,0.0
4493,0.20274722772821785,13.804807368421056,0.4230194565170917,0.0020825977384945206,0.06420473364481884,0.5001477154581766,0.005292994317114249,0.0035141223387940906,0.0006171334856684946,0.001121246499841474
4494,0.20156814760996478,3.207452975315127,0.6444750452227855,8.509753027507484e-05,0.02905986594237596,0.11979929618007559,0.00043211580338316794,0.20529294420669028,0.0,0.0008556351144143299
4495,0.7902462824756097,2.887286619047619,0.7016537619039142,0.08382970810163458,0.0034905059636987676,0.00042828504579838476,0.006433822209343903,0.2037857391595629,0.00024746564936866235,0.00013071196667874203
4496,-8.214822942471024,12.273988584229391,0.6481399267046555,0.0006201194201340296,0.0,0.13529138194167104,0.0072139615550445065,0.2074164776786517,0.0,0.0013181326998433246
4497,0.664169354288694,2.192726,0.6113392131679043,0.041533214709112636,0.0,0.13523986342777097,0.008482387546589303,0.20340462226485642,6.988837661943888e-07,0.0
4498,-4.380964361624062,8.974043,0.6779886107183758,0.0666923696352645,0.004934885480271894,0.11984512834921855,0.0023054482253425843,0.12813003372264603,0.0,0.00010352386888082627
4499,-1.8372488991770393,5.383030571428572,0.7270058127971071,0.0006234535201142338,0.04705534303737049,0.1476317456160677,0.013223189744898205,0.06446045528444226,0.0,0.0
4500,-0.8935453436541974,14.244531252913754,0.6673599728450446,0.21438152776979716,0.009311792579593055,0.1033833776304098,0.0028618342282239724,0.0026289013056687875,7.259364126271066e-05,0.0
4501,-1.2423146995801218,2.1649979999999998,0.6011670842042195,0.003054614566307588,0.0,0.14476441451966132,0.043431122688223384,0.20580319785534096,0.0017795661662471924,0.0
4502,0.4569302697765223,4.611952941176471,0.6841506314511219,0.041941903540743806,0.008533555046699028,0.13620921481496123,0.0010731493772075161,0.12685576193129644,0.0,0.0012357838379701241
4503,0.7042236925822052,2.7772006526610644,0.6201385282299661,0.04134785302359186,0.004344452549612295,0.12865414548707796,0.0,0.20470646654588967,0.0,0.0008085541638622224
4504,0.09260061738694703,17.314102499999997,0.9779943040037073,0.0,0.014133454360760566,0.0,0.0,0.006300013332535366,0.0013119720514465066,0.000260256251550022
4505,-0.05330325940074476,10.008263561438563,0.8079285123153557,0.10191380557672923,0.006160592143264696,0.00205098325296377,0.0003578568162110576,0.08093206171588632,0.00045262280705235595,0.00020356537253685722
4506,-0.4264994334425234,4.1009601475155275,0.7974155943061166,0.0,0.0,0.13728772349393675,0.002668128930814672,0.06257401352172877,5.45397474031429e-05,0.0
4507,0.265357629516485,13.991805147058823,0.7899593117875595,0.19861235790006584,0.0009868053419960902,0.0025645114199744487,0.0,0.006305695137133019,0.0013053428426833124,0.00026597557058789166
4508,0.879506509934435,0.9541047360482653,0.5993745986938989,0.0,0.04103459685518135,0.1448922597982172,0.008158172609775784,0.20437891022833665,0.0021614618145902437,0.0
4509,-14.110484854585602,11.298040909090908,0.6433369340081087,0.0,0.006265875033969094,0.13915591521223658,0.0026624169400274113,0.20857885880565835,0.0,0.0
4510,0.5063215358562436,1.3392435784313725,0.6020730347548096,0.006095688725841743,0.04744291295111016,0.13688767935532353,0.002361594506229984,0.20513908970668498,0.0,0.0
4511,-20.356252895355425,27.018578626373625,0.8005601751877719,0.00292523081271379,0.0,0.19249924720621178,0.0009946667114836547,0.0030206800818189175,0.0,0.0
4512,-2.926678567858013,16.966974759420292,0.8930347290144243,0.0008634031418162184,0.004070454083782518,0.09666449977433898,0.002056245408383346,0.0033106685772545945,0.0,0.0
4513,-54.43467615879228,6.698138749999998,0.6626222302939596,0.001800907911712782,0.004336928487743094,0.1191397488871253,0.007345928186045387,0.20465240387425476,0.0,0.00010185235915900348
4514,0.7687787980822449,1.7942923987776929,0.6552157158531222,0.00010678724119922051,0.006983971935524632,0.13250368944938204,0.001060955350807809,0.20412888016996403,0.0,0.0
4515,-2.7935914658578445,1.1896203036053132,0.6036382219067097,0.04741391965714808,0.0,0.14164979875760758,0.001720376825729308,0.2041488931918718,0.00142878966093367,0.0
4516,0.29818580211478696,12.122799444444444,0.778920068041562,0.19424875790299012,0.005976942205947688,0.0,0.014274153686621046,0.006315042677996063,5.7549777198939484e-05,0.00020748570768402923
4517,-0.03180527478044426,8.902188571428571,0.6339576886061681,0.0030439922656574224,0.01653062889872022,0.1374213054155933,0.20904638481386098,0.0,0.0,0.0
4518,0.859906285166923,1.9990943749999992,0.6027366838340931,0.04807229038486977,5.473360683824408e-05,0.14291894047017126,0.0008893238621054061,0.202246976820474,0.0030810510214483375,0.0
4519,-0.17385045661488552,9.472238461538462,0.6843632005510143,0.0,0.0,0.07915683416987404,0.005506315950824394,0.23083481676370698,0.00013883256458027774,0.0
4520,0.0666809774240622,2.1137094642857144,0.599059043532286,0.003224538221415196,0.006394662704965373,0.13866360018166105,0.0420403938305321,0.20462693549899208,0.005990826030148186,0.0
4521,-1.0154668377545688,1.0286288257575757,0.6012022383564838,0.041219134029256366,0.006899765891947843,0.1358337841018399,0.009455082368449164,0.20538999525202298,0.0,0.0
4522,0.8057733109377224,1.8625857176250584,0.6481707888009568,0.0,0.006193758266984764,0.13180060593592774,0.008896937883467723,0.20483527353529782,0.0,0.00010263557736510452
4523,0.29304957189360725,11.297845565934065,0.7739293984146428,0.1988404067885262,0.01588788454052694,0.00305087019126797,0.0007400650797175279,0.006690007782327992,0.0008613672029906446,0.0
4524,0.032857735221770934,7.500991822001526,0.7804163384049363,0.09773840529791884,0.004825954558026907,0.0,0.0006343908941774151,0.10879181001705908,0.007481064520513885,0.0001120363073675052
4525,0.20709781157096907,14.273803096377904,0.3269907590965145,0.0,0.01699312227623626,0.6418804484360339,0.0032668672509411486,0.0,0.004502642122258457,0.006366160818015617
4526,0.8038181529363815,2.17721125,0.6145139758203442,0.04135059452397179,0.004760958817726848,0.12375048748891973,0.0033609282254278743,0.2122630551236096,0.0,0.0
4527,0.26887071618927694,2.868993353468899,0.7034225254969738,0.0811859125572206,0.006021271745416982,0.0,0.004116771681291003,0.20435120007712337,0.0007809601317969122,0.00012135831017730723
4528,-0.7615944804085721,14.228441821428572,0.776835203566328,0.007044025438061123,0.005021896802482523,0.10094056752584417,0.0,0.10907994242938358,0.0,0.001078364237900657
4529,-0.07711636427018131,3.555035400641026,0.7480905233852747,0.006617458816640238,0.0428908828433403,0.1365846103563514,0.0007798579198754616,0.06326231182306855,0.0017743548554494304,0.0
4530,-127.89782426183172,13.292503919480515,0.5981261273750138,0.0,0.16163606106020492,0.001076463499913906,0.0,0.20339270711560656,0.03220705123312809,0.0035615897161328054
4531,-19.079576814619188,17.169001880542986,0.8016411271998257,0.06654355522638244,0.004398266230097706,0.12060468161638893,0.002226848882622003,0.004482227974392451,0.0,0.00010329287029077819
4532,-7.289911985200648,2.8469722916666664,0.7495234492423283,9.620318763595826e-05,0.006164095505947925,0.1389053395278828,0.04225600933988049,0.06305490319632454,0.0,0.0
4533,0.11120907195268948,20.30805,0.6575819500606139,0.3076877761821354,0.031586559617390444,0.0,0.0,4.668571691507019e-05,0.002153134017467528,0.0009438944054775426
4534,0.60729493726766,2.6014008823529418,0.6528868037342667,0.00010096755018600286,0.0038058928130826272,0.13326027532950102,0.0,0.20873081313730188,0.0,0.0012152474356618352
4535,0.7062454247883168,3.238406764705883,0.6128000879617546,9.385007436375387e-05,0.0066443340803605715,0.13417841659393132,0.04158004171990292,0.20470326956968699,0.0,0.0
4536,0.27644887047324784,11.881865952380954,0.7699454205994399,0.19977604849402858,0.017477933156244144,0.0028774688828139515,0.0,0.007896278802343528,0.0017109640222702392,0.0003158860428598255
4537,0.24341723752535016,12.215884930555557,0.33085671226644175,0.006213189884333984,0.03094186771005501,0.6285785634228641,0.001151162611824339,0.0,0.0,0.0022585041044807914
4538,0.2975488958302499,11.656664250398723,0.7748790835934153,0.19905196658281446,0.01729690072249791,0.0,0.0008703074059570904,0.0065983002882525794,0.001303441407062629,0.0
4539,-2.6008234670250188,13.593614637681162,0.5992678766314465,0.2508578008288134,0.0,0.14888684779598851,0.0,0.0,0.0,0.0009874747437513256
4540,-0.12662200513877586,8.28202392857143,0.7591362679156887,0.0,0.005397830292243399,0.008683153386672481,0.00113626201657668,0.2252406913216276,0.0,0.0004057950671911017
4541,0.05939589009941304,8.243937222222224,0.5623362712354968,0.00011655284842497945,0.05536925760692695,0.13997671935771402,0.003051476174326982,0.2391497227771102,0.0,0.0
4542,0.26536215397932617,12.964626577380951,0.34319288468090986,0.00022613865245899256,0.01125611560610294,0.6351353985666185,0.003234069567507051,0.0006088747397305415,0.004046715467113761,0.00229980271955838
4543,0.5276226987802148,1.771674743589744,0.6027989205852898,0.0,0.0004137160029075283,0.14584718521393503,0.041045215353746084,0.20295279663403074,0.00010127967815100973,0.006840886531939823
4544,0.25213881994540166,2.7030683333333334,0.5998913430848957,0.040842540437872873,0.003994376720535516,0.14726436401469958,0.0,0.2019506471598586,9.900000467331843e-05,0.00595772857746438
4545,-8.748108563132803,25.98100450980392,0.7859343194398295,0.07024936274125981,0.004636305715353073,0.13244370059277005,0.001645691874352189,0.004981736431138079,0.0,0.00010888320529740186
4546,0.5086391332598312,11.668173131313132,0.7518807987339775,0.20758294283186524,0.01790240618655301,0.0009828508898792217,0.0007134574230670331,0.02065346127689997,7.543702375224621e-05,0.00020864563400595224
4547,-5.588575764945758,7.301787152073731,0.6117219580828391,0.0010213353714087043,0.0038937769630240726,0.17393962764811274,0.0004301261163927966,0.2030043616992552,0.005988814118967416,0.0
4548,0.5711942695630876,2.615738181818182,0.614708881725919,0.04104023656342848,0.003892315710418802,0.12982271574785198,0.002594314074145465,0.20783978738687117,0.0,0.00010174879136520983
4549,0.5701785300161571,3.7061252500000004,0.601860914799174,9.463536133896135e-05,0.05808252516294093,0.12683447064142356,0.0021162664449853237,0.209309651732236,0.0016465373103967216,5.49985475044421e-05
4550,0.5878036666395062,1.9806266666666665,0.607722505216947,0.0010241521008564605,0.040992258781657895,0.1475701371389675,0.0,0.20269094676157118,0.0,0.0
4551,-0.6593733232162764,2.1625224702380956,0.5957816604510289,0.0001086076830272817,0.0,0.14617571455982598,0.043610520897284615,0.2111760109269656,0.003045419508794813,0.00010206597307270116
